gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,perpendicular_offset,offset_consistency,parallel_alignment,side_of_street,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance,mean_hausdorff_distance,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance,centroid_distance,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match
e057e983-d51a-4a1b-8243-5e5b256caa01,boston_sidewalk_22996,no_match,brad,2026-01-15 04:31:14.376534+00:00,84126b50,review,0.7483340604,0.0600000000,0.9100000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,1.7365898644,0.5516938696,0.9911238005,right,0.8479452067,1.0000000000,0.8479452067,0.8479452067,0.0000238691,0.0000143607,0.9993282735,1.0000000000,0.1990010027,0.9987439416,0.0000143607,0.0000154676,1.0000000000,3,3,5,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
055d3041-e14c-4049-adba-e40af40e7ba5,boston_sidewalk_13245,match,brad,2026-01-15 04:31:18.034405+00:00,84126b50,review,0.7481873244,0.2200000000,0.9900000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,5.8936180526,0.6497686502,0.9864435665,right,0.7747541863,1.0000000000,0.7747541863,0.7747541863,0.0000072767,0.0000043095,0.9992828017,1.0000000000,0.9986327820,0.9989698107,0.0000043095,0.0000054300,1.0000000000,4,4,4,5,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
4fd95a7c-1eea-40bb-a47b-75c7b290cc23,boston_sidewalk_103257,no_match,brad,2026-01-15 04:31:23.093011+00:00,84126b50,review,0.7481160637,0.0500000000,0.9500000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,3.7246708363,0.0779014098,0.9990969057,right,0.9006676604,1.0000000000,0.9006676604,0.9006676604,0.0000456866,0.0000425396,0.9992872639,1.0000000000,0.1937708542,0.9994155245,0.0000425396,0.0000430981,1.0000000000,3,5,3,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
898c28cf-ee9f-4001-bb85-a7cf5ac7039b,boston_sidewalk_102249,no_match,brad,2026-01-15 04:31:25.754274+00:00,84126b50,review,0.7480190016,0.0500000000,0.9800000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.1666503187,0.1115679533,0.9974901434,left,0.9282541855,1.0000000000,0.9282541855,0.9282541855,0.0000468802,0.0000401782,0.9992436010,1.0000000000,0.2098546307,0.9988759434,0.0000401782,0.0000401083,1.0000000000,3,4,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
e236bd35-8c58-4de0-a22a-7db57d026284,boston_sidewalk_5695,match,brad,2026-01-15 04:31:30.013877+00:00,84126b50,review,0.7478029018,0.0000000000,0.4900000000,0.0000000000,0.9400000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.6448066315,0.0557148262,0.9789932338,left,0.4926992402,0.9299019435,0.4926992402,0.5298399940,0.0000087799,0.0000073936,0.9988948334,1.0000000000,3.6207117885,0.9985620481,0.0000073936,0.0000073973,1.0000000000,4,4,2,5,0.8000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
59683d02-ea82-4f04-a9b4-a83b8174ff73,boston_sidewalk_100236,match,brad,2026-01-15 04:31:32.156014+00:00,84126b50,review,0.7476828214,0.0000000000,1.0000000000,0.0900000000,0.8100000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,2.4365595936,1.1973500880,0.9211698855,right,1.0000000000,0.7178774886,0.7178774886,0.7178774886,0.0000264638,0.0000181494,0.9992783125,1.0000000000,8.9260416529,0.9791454187,0.0000181494,0.0000169581,1.0000000000,3,4,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ff28f90b-d438-478a-9002-361999a61ff6,boston_sidewalk_103766,match,brad,2026-01-15 04:31:36.060556+00:00,84126b50,review,0.7476227958,0.2600000000,0.9500000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.6298372290,0.0417451568,0.9971259543,left,0.6903221531,1.0000000000,0.6903221531,0.6903221531,0.0000071157,0.0000063709,0.9998093317,1.0000000000,0.2319736936,0.9988055131,0.0000063709,0.0000065064,1.0000000000,3,4,3,5,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
741d903b-371c-403b-bde9-d9818643a6a3,boston_sidewalk_12568,match,brad,2026-01-15 04:31:38.246320+00:00,84126b50,review,0.7474730884,0.0500000000,0.9300000000,0.0200000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,11.6663644057,4.0159157718,0.8986399226,left,0.8508851167,1.0000000000,0.8508851167,0.8508851167,0.0000206492,0.0000114230,0.9993178890,1.0000000000,20.0632253755,0.9045074540,0.0000114230,0.0000019259,1.0000000000,1,3,3,3,0.8000000000,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
e8296526-02b6-4dd4-8520-ed22ba459b58,boston_sidewalk_22379,match,brad,2026-01-15 04:31:40.524455+00:00,84126b50,review,0.7473664562,0.0700000000,1.0000000000,0.2300000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,5.6427527060,2.0435642203,0.9460234143,right,0.9349569399,0.7548313812,0.7548313812,0.8073434711,0.0000076948,0.0000024452,0.9988778813,1.0000000000,0.8211868994,0.9777097677,0.0000024452,0.0000019943,1.0000000000,4,2,3,2,0.9090909091,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
129f2628-3344-46e1-b616-6444698b7adc,boston_sidewalk_5692,match,brad,2026-01-15 04:31:42.887312+00:00,84126b50,review,0.7473266941,0.0000000000,0.9900000000,0.1200000000,0.9800000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,6.1074587175,0.9989640023,0.9976273438,left,1.0000000000,0.8653450569,0.8653450569,0.8653450569,0.0000371581,0.0000331079,0.9991177637,1.0000000000,4.2805739352,0.9985311380,0.0000331079,0.0000329556,1.0000000000,4,2,5,5,0.7500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
c35a753d-1bf5-41f7-b09c-d3a71e5dccd6,boston_sidewalk_103329,no_match,brad,2026-01-15 04:31:54.527069+00:00,84126b50,review,0.7470572112,0.0200000000,1.0000000000,0.0600000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.5356604871,0.6343986853,0.9959561811,right,0.9773434048,0.9374783243,0.9374783243,0.9592107745,0.0000478397,0.0000441674,0.9992110106,1.0000000000,0.6441805241,0.9996173451,0.0000441674,0.0000445842,1.0000000000,7,3,5,5,0.8000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
f5a4f3c1-fd45-42a3-8381-f2c10310a74e,boston_sidewalk_12628,match,brad,2026-01-15 04:31:56.979809+00:00,84126b50,review,0.7470498820,0.0000000000,0.7600000000,0.0100000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.3160620688,0.1895986800,0.9852549765,left,0.7494120702,0.9868544008,0.7494120702,0.7593947694,0.0000056520,0.0000030405,0.9993527990,1.0000000000,0.6394329212,0.9944091074,0.0000030405,0.0000034839,1.0000000000,3,3,3,4,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
1598b045-35ae-40d8-9c58-1d5caef4c7f8,boston_sidewalk_72924,match,brad,2026-01-15 04:32:02.270270+00:00,84126b50,review,0.7469895162,0.2500000000,0.8000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.2439500979,0.0388471769,0.9932807140,right,0.5501693322,1.0000000000,0.5501693322,0.5501693322,0.0000034884,0.0000027879,0.9994036347,1.0000000000,0.7368055374,0.9979960176,0.0000027879,0.0000029194,1.0000000000,1,2,2,1,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
1e2ecca7-fb15-457d-a211-6012087d5c07,boston_sidewalk_102387,no_match,brad,2026-01-15 04:32:04.963009+00:00,84126b50,review,0.7469838812,0.0800000000,0.9200000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,2.8887579530,0.2197132258,0.9884517622,right,0.8445139733,1.0000000000,0.8445139733,0.8445139733,0.0000288846,0.0000251979,0.9993280002,1.0000000000,0.1979598852,0.9998980404,0.0000251979,0.0000258514,1.0000000000,4,4,5,5,0.8888888889,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
68eca339-2396-4352-bdd2-59baccd51e8c,boston_sidewalk_103845,match,brad,2026-01-15 04:32:07.607648+00:00,84126b50,review,0.7467595700,0.1600000000,1.0000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,7.4967379389,0.1822513940,0.9954725206,right,0.8362909359,1.0000000000,0.8362909359,0.8362909359,0.0000053144,0.0000029842,0.9991088720,1.0000000000,0.5956196883,0.9996773733,0.0000029842,0.0000009627,1.0000000000,4,3,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
59759ce3-2149-4af6-a365-2ee73de6c128,boston_sidewalk_102860,no_match,brad,2026-01-15 04:32:10.640053+00:00,84126b50,review,0.7463831126,0.0800000000,0.9200000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.5705700862,0.4745227589,0.9865786348,right,0.8400453026,1.0000000000,0.8400453026,0.8400453026,0.0000282513,0.0000269747,0.9995414122,1.0000000000,0.0420268129,0.9997184360,0.0000269747,0.0000263685,1.0000000000,4,4,5,5,0.8888888889,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
5eaa2f80-fea7-42bd-9512-dd5fd29f1a41,boston_sidewalk_12229,no_match,brad,2026-01-15 04:32:14.249067+00:00,84126b50,review,0.7463807731,0.0600000000,0.8600000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,1.7810753046,0.6500068573,0.9969514448,right,0.8079085553,1.0000000000,0.8079085553,0.8079085553,0.0000213979,0.0000140638,0.9990769177,1.0000000000,1.5210800561,0.9989780034,0.0000140638,0.0000188054,1.0000000000,4,1,1,5,0.9090909091,0.3333333333,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d2c93da2-d6fc-4bfb-9e91-9b00485f4df4,boston_sidewalk_74136,no_match,brad,2026-01-15 04:32:28.076516+00:00,84126b50,no_match,0.4999289725,0.0000000000,1.0000000000,0.1800000000,0.8100000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.6154080002,0.3042763052,0.9843133773,right,0.1086183187,0.0962646496,0.0962646496,0.8862653257,0.0001815893,0.0001761254,0.9991060336,1.0000000000,13.4971802786,0.8419510638,0.0001761254,0.0001804135,0.0000000000,3,3,3,4,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
8e78a763-9e24-4f57-bcb4-e9112f6868a3,boston_sidewalk_12140,no_match,brad,2026-01-15 04:32:30.092220+00:00,84126b50,no_match,0.4998937921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,8.1227006887,0.3447918033,0.9546656287,left,0.6597610622,0.7021553097,0.6597610622,0.9396226919,0.0001350646,0.0000891860,0.9989571176,1.0000000000,42.9115707658,0.9438791226,0.0000891860,0.0001251171,1.0000000000,4,2,3,3,0.8333333333,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
73770bf0-3876-4766-b717-f13011e86180,boston_sidewalk_2041,no_match,brad,2026-01-15 04:32:31.498504+00:00,84126b50,no_match,0.4998643870,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.1441224022,0.0408524958,0.9859789231,right,0.0584569394,0.0299387983,0.0299387983,0.5121513141,0.0000541006,0.0000520762,0.9992315892,1.0000000000,6.7477889086,0.9477527465,0.0000520762,0.0000539552,0.0000000000,3,2,5,4,0.7142857143,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
674dad7a-d7ab-466c-8da3-1b2babdfd423,boston_sidewalk_1768,match,brad,2026-01-15 04:32:38.290590+00:00,84126b50,no_match,0.4997692109,0.0300000000,0.3000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.1730460500,0.1676742423,0.9304260290,left,0.2607291480,1.0000000000,0.2607291480,0.2607291480,0.0000043597,0.0000029161,0.9988666011,1.0000000000,2.1291131853,0.9878134407,0.0000029161,0.0000027805,1.0000000000,2,5,3,5,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
6981a33c-2c60-4e67-9f46-6d1e2f7d5322,boston_sidewalk_12247,no_match,brad,2026-01-15 04:32:42.429438+00:00,84126b50,no_match,0.4996953063,0.5600000000,0.8400000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,4.0428291253,1.6598779868,0.8518700542,right,0.2263662318,1.0000000000,0.2263662318,0.2263662318,0.0000633798,0.0000374449,0.9992690763,1.0000000000,22.3430332771,0.9394716369,0.0000374449,0.0000467415,1.0000000000,2,1,3,5,0.5454545455,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
eb5ea701-7859-42a3-9fd3-2847543ea2bf,boston_sidewalk_73167,no_match,brad,2026-01-15 04:32:45.369781+00:00,84126b50,no_match,0.4994675293,1.0000000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,3.5839708930,0.1017997299,0.9339597449,left,0.0395103079,0.0396853235,0.0395103079,0.9955899162,0.0000836628,0.0000814770,0.9989642359,1.0000000000,1.7591513336,0.9984137588,0.0000814770,0.0000835451,0.0000000000,4,2,3,3,0.8333333333,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
881e7606-9c86-4be6-a66e-56417ec1f28f,boston_sidewalk_103261,no_match,brad,2026-01-15 04:32:47.279132+00:00,84126b50,no_match,0.4993837836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,4.0127278281,0.4865542212,0.9800738700,left,0.1045266535,0.0244253060,0.0244253060,0.2336753847,0.0000117052,0.0000065077,0.9989462580,1.0000000000,63.0043607646,0.9901002463,0.0000065077,0.0000098312,1.0000000000,2,5,5,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
7d978f23-01d2-413b-8025-2663a76ca5e8,boston_sidewalk_2188,no_match,brad,2026-01-15 04:32:48.478125+00:00,84126b50,no_match,0.4991638766,1.0000000000,1.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.3697807812,0.3018722934,0.9999413656,right,0.0332271493,0.0489902807,0.0332271493,0.6782396183,0.0000241052,0.0000197283,0.9992463255,1.0000000000,1.0906009782,0.9978726100,0.0000197283,0.0000240998,0.0000000000,4,4,5,5,0.8888888889,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
c765792c-ffd7-49bf-97ad-5405a3b4b88d,boston_sidewalk_102890,no_match,brad,2026-01-15 04:32:53.476180+00:00,84126b50,no_match,0.4991471021,0.0000000000,0.4200000000,0.0900000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.5234083390,0.1617024424,0.9977052033,right,0.4628688041,0.9799051597,0.4628688041,0.4723608193,0.0000994266,0.0000967225,0.9993582731,1.0000000000,1.0745984250,0.9770301235,0.0000967225,0.0000966641,1.0000000000,3,6,5,3,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
9e5349fe-172a-4183-99b8-3c098c8a972f,boston_sidewalk_61737,no_match,brad,2026-01-15 04:32:58.397488+00:00,84126b50,no_match,0.4991447039,0.4300000000,0.7200000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,8.4366526575,0.9031875135,0.9553608730,left,0.3901708767,1.0000000000,0.3901708767,0.3901708767,0.0001186818,0.0001004493,0.9993427349,1.0000000000,10.9570084882,0.9620048286,0.0001004493,0.0000991838,1.0000000000,2,3,2,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
abcd272f-6c1f-404d-ab04-23a250431b8c,boston_sidewalk_61803,no_match,brad,2026-01-15 04:32:59.638446+00:00,84126b50,no_match,0.4989992865,0.0000000000,0.1300000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,9.1710253391,0.0519492968,0.9413969384,left,0.0244905420,0.1033485578,0.0244905420,0.2369703314,0.0001090140,0.0001088223,0.9996143693,1.0000000000,6.1179124765,0.9832140528,0.0001088223,0.0001089212,0.0000000000,10,10,5,5,0.6666666667,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
20153376-71a7-4298-a8b4-b7c00cd5ac12,boston_sidewalk_103007,no_match,brad,2026-01-15 04:33:00.861819+00:00,84126b50,no_match,0.4989197830,0.0000000000,0.0000000000,0.2400000000,0.8000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,7.2093471152,0.2893349501,0.9297925274,left,0.2135657983,0.9999410082,0.2135657983,0.2135783977,0.0000922644,0.0000877332,0.9989595526,1.0000000000,26.7026609807,0.9284054649,0.0000877332,0.0000888708,1.0000000000,4,4,5,5,0.8888888889,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
891f4bb9-8f0b-4008-9b1f-98b687bc3678,boston_sidewalk_72599,no_match,brad,2026-01-15 04:33:02.625095+00:00,84126b50,no_match,0.4989021237,0.0000000000,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,3.7943157812,2.5975244247,0.8133956800,left,0.0359665681,0.0440441610,0.0359665681,0.8166024130,0.0000878233,0.0000872252,0.9992924654,1.0000000000,4.6197376247,0.9920125906,0.0000872252,0.0000876407,0.0000000000,4,3,5,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
c60677af-d62c-467c-88a5-2be88fa448ef,boston_sidewalk_103459,no_match,brad,2026-01-15 04:33:04.253661+00:00,84126b50,no_match,0.4988272507,0.9800000000,1.0000000000,0.9800000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,3.9730387531,3.1281204595,0.8191851746,left,0.0270835743,0.0736087861,0.0270835743,0.3679394234,0.0000067135,0.0000038879,0.9988229303,1.0000000000,46.2811804079,0.9577536543,0.0000038879,0.0000045047,1.0000000000,1,1,3,3,0.5000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
e98c556d-a1e6-46af-99d4-3fa9dc95d74e,boston_sidewalk_108446,no_match,brad,2026-01-15 04:33:05.940568+00:00,84126b50,no_match,0.4984159559,0.6700000000,0.6800000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,7.7598989456,0.2039596619,0.9911868253,right,0.3433288784,0.6108899719,0.3433288784,0.5620142647,0.0001605739,0.0000670029,0.9989003970,1.0000000000,71.2078265997,0.9097241548,0.0000670029,0.0001259296,1.0000000000,3,1,3,3,0.8000000000,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
ae932fee-6e88-4f27-9d31-c49ba0cbe828,boston_sidewalk_2148,no_match,brad,2026-01-15 04:33:07.264838+00:00,84126b50,no_match,0.4984057860,1.0000000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.4493831828,0.2402581966,0.9694513461,left,0.0294528917,0.0604026698,0.0294528917,0.4876091046,0.0000159337,0.0000115726,0.9991605353,1.0000000000,1.2635848592,0.9957311389,0.0000115726,0.0000159222,0.0000000000,4,3,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
1997d6e1-00e5-4782-9b42-317c835795cb,boston_sidewalk_103935,no_match,brad,2026-01-15 04:33:08.905035+00:00,84126b50,no_match,0.4982685464,0.0000000000,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.3155917896,0.2661023532,0.9724831627,right,0.0841581487,0.0258895035,0.0258895035,0.3076291943,0.0000222291,0.0000167032,0.9995200025,1.0000000000,18.2510656173,0.9980361769,0.0000167032,0.0000212332,1.0000000000,4,4,5,4,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
72323d06-4c09-4744-b278-6d639949b8c1,boston_sidewalk_12456,no_match,brad,2026-01-15 04:33:10.620952+00:00,84126b50,no_match,0.4981753472,0.0000000000,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.3731917474,0.2668116583,0.9743052767,unknown,0.0408741871,0.0383983808,0.0383983808,0.9394286094,0.0000550171,0.0000507581,0.9989618449,1.0000000000,41.1416966194,0.8830172982,0.0000507581,0.0000548216,1.0000000000,4,3,5,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
3c147e0f-5247-4d93-848c-46e110d5401f,boston_sidewalk_13177,match,brad,2026-01-15 04:33:17.193509+00:00,84126b50,no_match,0.4981546282,0.2600000000,0.5100000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,8.1715395825,0.2813663451,0.9773970993,left,0.2506489171,1.0000000000,0.2506489171,0.2506489171,0.0000057350,0.0000021323,0.9994210335,1.0000000000,2.2717962144,0.9924755301,0.0000021323,0.0000007397,1.0000000000,4,4,5,7,0.8000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d4fda55d-4a52-44ff-b9c2-12567dd19f04,boston_sidewalk_102855,no_match,brad,2026-01-15 04:33:18.798660+00:00,84126b50,no_match,0.4981437970,0.0000000000,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.1866104038,0.1341486866,0.9939825704,right,0.0402863663,0.0389320323,0.0389320323,0.9663823260,0.0000471603,0.0000417915,0.9989747648,1.0000000000,1.7268731192,0.9997553147,0.0000417915,0.0000471383,0.0000000000,4,3,7,3,0.8235294118,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
efbcdfd7-af04-4ba6-a495-a753e546ee95,boston_sidewalk_103038,no_match,brad,2026-01-15 04:33:20.268633+00:00,84126b50,no_match,0.4980850604,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,2.4562237754,1.0287255167,0.9667398380,left,0.1058510257,0.0243541027,0.0243541027,0.2300790430,0.0000403246,0.0000351766,0.9993151747,1.0000000000,19.5654181483,0.9439462113,0.0000351766,0.0000400659,1.0000000000,3,1,3,5,0.6666666667,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
068744f6-418a-4b66-8e1a-fa48b67e6121,boston_sidewalk_73134,match,brad,2026-01-15 04:33:22.840652+00:00,84126b50,no_match,0.4980400253,0.6500000000,1.0000000000,0.0000000000,0.9800000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.2552089599,0.0996650268,0.9995812210,right,0.3474631758,0.9828153046,0.3474631758,0.3535386294,0.0000019860,0.0000014655,0.9997820630,1.0000000000,0.1955595716,0.9999463216,0.0000014655,0.0000016793,1.0000000000,3,1,3,3,0.8000000000,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
61436503-3353-4503-b86d-b38fd0835ddc,boston_sidewalk_74760,no_match,brad,2026-01-15 04:33:24.754779+00:00,84126b50,no_match,0.4979760658,0.0000000000,0.0000000000,0.0000000000,0.0800000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,6.2834442374,1.6093031412,0.8921003961,left,0.5652643562,0.2939803940,0.2939803940,0.5200759447,0.0001052568,0.0000511275,0.9991234249,1.0000000000,50.5807435518,0.9363051298,0.0000511275,0.0000833409,1.0000000000,1,5,5,3,0.8571428571,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
74b7fb7e-31b9-4163-8fbb-114b300fbfe9,boston_sidewalk_12671,no_match,brad,2026-01-15 04:33:26.874617+00:00,84126b50,no_match,0.4979175163,1.0000000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,2.9772072189,1.8894367994,0.9921189498,left,0.0664109207,0.2472336002,0.0664109207,0.2686160806,0.0000270361,0.0000160729,0.9993920410,1.0000000000,52.7705146847,0.9074039535,0.0000160729,0.0000239402,1.0000000000,1,4,4,4,0.7692307692,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
81b77088-bc0c-4c2a-ae00-265cb6262d08,boston_sidewalk_108438,no_match,brad,2026-01-15 04:33:30.084428+00:00,84126b50,no_match,0.4978638130,0.3300000000,0.4200000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,9.0618401176,1.6007862965,0.8879159152,left,0.3337239546,1.0000000000,0.3337239546,0.3337239546,0.0001295204,0.0001082014,0.9992274489,1.0000000000,12.5363920449,0.9322401919,0.0001082014,0.0001159465,0.0000000000,1,6,3,3,0.6153846154,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
6deafe55-0322-4be1-b8e8-e3ed399adae9,boston_sidewalk_100751,match,brad,2026-01-15 04:33:33.366774+00:00,84126b50,no_match,0.4976467578,0.2000000000,0.4500000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,7.1613578581,0.4824096070,0.9700601771,left,0.2553435637,1.0000000000,0.2553435637,0.2553435637,0.0000077558,0.0000050910,0.9990507149,1.0000000000,3.2772502872,0.9942406496,0.0000050910,0.0000070968,1.0000000000,4,4,3,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
